1.2996365362998998,64.1343018084791,1.4763485044240952,60.2,1.4784511774778366,62.6
1.8553011869367264,52.35695226801067,1.7309369146823883,54.4,1.828445017337799,52.2
1.7027166816295605,54.12837236881115,1.7424774318933487,55.0,1.706294372677803,55.0
2.0222764636667985,47.07975096353395,1.740177944302559,53.2,1.9185698479413986,50.8
2.0305612126797863,47.92469611621702,1.9814238101243973,48.0,2.1119590550661087,47.4
1.803744690113158,52.92766083605099,1.8451684415340424,52.6,1.8833154886960983,52.0
1.593579286647634,56.41120664097243,1.4053525030612946,60.4,1.6707467436790466,55.4
1.9144497042018656,50.67447376222947,1.605150043964386,54.8,1.7811394780874252,52.8
2.5738403910144245,37.926178476134005,2.3775177896022797,43.6,2.401918888092041,40.0
1.406726231224729,61.41417136080641,1.2998049408197403,66.4,1.43636155128479,60.0
1.7745407540086322,53.6466053957901,1.6069679260253906,60.2,1.642563059926033,56.0
1.341777787106862,63.61547583753335,1.1491218507289886,70.2,1.3019224256277084,64.2
1.4770997327650892,59.81322265045953,1.4749094098806381,61.0,1.6242223381996155,56.6
2.1957843896902003,43.58138155944263,2.0044304579496384,47.2,2.2429042011499405,42.8
1.489710967687634,59.64275126000593,1.3797760307788849,62.8,1.5100254714488983,59.0
1.3084494468725123,63.80077082715683,1.2117547616362572,67.2,1.359992355108261,60.2
1.4063671700197373,61.94782093092203,1.3704721629619598,64.4,1.5292941331863403,58.0
1.478751920410807,60.354284020160094,1.413696750998497,61.8,1.5007268637418747,58.6
0.8246868238629887,76.2674177290246,0.9763925150036812,73.6,1.0660979375243187,70.0
0.8829142617953332,75.5484731692855,0.9293871894478798,72.2,1.0704039260745049,70.6
0.6772715398485627,81.24814705010377,0.7637292593717575,80.4,0.9264012649655342,73.4
0.6680671172966889,81.50756003557663,0.9077655151486397,75.8,1.003102831542492,73.4
0.447090685226341,87.91135487696413,0.7019794955849648,80.4,0.7700740769505501,77.4
0.38414212249184104,89.97924696116218,0.7040771096944809,80.8,0.8174273893237114,76.0
0.30820943792990596,92.31396383041803,0.6513986103236675,82.4,0.6983214281499386,79.0
0.22219082473013638,94.66350429884376,0.5405779369175434,86.0,0.641497902572155,81.2
0.1930853432988951,95.54550844945153,0.5282186605036259,86.0,0.6278399862349033,80.2
0.1788352670686505,96.07174621998222,0.548320110887289,85.6,0.6158005334436893,80.2
0.17327100931891898,96.23480581085087,0.5280919708311558,86.2,0.6089234091341496,80.6
0.17176463476148263,95.93092202786836,0.5351981893181801,85.6,0.607253186404705,80.2
0.16397191774788625,96.34598280462497,0.5288575068116188,86.2,0.6097410470247269,80.8
0.16940134311739302,96.36080640379484,0.5540586560964584,85.0,0.6352607756853104,79.8
0.1693394799403387,96.29410020753039,0.5343156345188618,86.2,0.6106537953019142,80.2
0.18974662739871803,95.55292024903646,0.5405567437410355,85.4,0.6087221838533878,82.6
0.21194152608160724,94.7079750963534,0.5637605413794518,86.0,0.6687229797244072,80.0
0.3572816012594937,90.29054254372961,0.7374071888625622,79.2,0.8835742324590683,74.8
0.4400705536959861,87.88911947820931,0.8041075393557549,77.4,0.9262621477246284,74.4
0.7555890912410772,78.55766380077083,1.0175327956676483,73.2,1.1045967116951942,69.6
1.2219833912442646,66.53572487399941,1.4156653434038162,64.6,1.5421326458454132,60.6
1.728823948245478,54.395197153868956,1.6881838291883469,55.8,1.717206671833992,53.8
1.8155000271955373,52.979543433145565,1.8363186568021774,50.0,2.0191995352506638,49.2
1.4020185233292422,61.480877557070855,1.3690959885716438,64.4,1.3690497279167175,60.8
1.4013284766843535,61.466053957900975,1.5650500804185867,58.4,1.4984440505504608,60.4
1.85831190963492,52.63118885265342,1.7369787245988846,56.4,1.9195427894592285,50.0
1.4691423516702877,59.99110584049807,1.391691043972969,60.4,1.6010487526655197,55.2
1.2842045963093003,64.17877260598874,1.2675348222255707,67.4,1.4351927638053894,61.8
1.4101238033217842,61.71064334420397,1.4293884634971619,61.2,1.4888794273138046,62.8
2.1508511666438026,46.79069077972132,2.0648921579122543,52.0,2.0992479771375656,47.4
2.2442489184474494,45.634450044470796,1.9803911596536636,51.8,2.1091713458299637,46.2
2.552359802463043,39.99407056033205,2.2427982538938522,45.8,2.4532247185707092,41.0
1.7445103336849483,54.061666172546694,1.6111579984426498,56.0,1.636661782860756,58.4
1.580077549292578,58.95345389860658,1.6438903510570526,58.0,1.6667144149541855,59.4
1.7968459067186473,53.268603616958195,1.5862781256437302,57.8,1.6177280396223068,57.6
1.3759857772085904,62.259116513489474,1.376928225159645,62.4,1.4626427441835403,60.0
1.4542742552350483,61.236288170767864,1.5102143585681915,60.8,1.496275633573532,61.8
1.4882063811989192,61.44381855914616,1.367220662534237,62.0,1.4753979742527008,60.4
1.4699385245264425,60.198636228876374,1.43719781935215,62.2,1.515875294804573,60.6
1.232340777372297,65.83901571301512,1.269458830356598,69.4,1.4942471534013748,60.6
1.2250305479171717,66.58760747109397,1.4375677406787872,63.4,1.4202667772769928,61.6
0.8265838737453894,76.46012451823303,0.9679863527417183,72.0,0.992737166583538,72.0
0.5301905729194388,85.65075600355766,0.7291707545518875,79.2,0.7998538985848427,78.2
0.4336178756155674,88.09664986658761,0.7392028421163559,79.8,0.8290846757590771,78.8
0.3061228956656433,91.8173732582271,0.5654588229954243,84.4,0.6424321942031384,81.0
0.23124714082733716,94.15209012748295,0.5471573919057846,86.0,0.6233064644038677,83.2
0.190744985159822,95.45656685443225,0.543931357562542,86.4,0.6477916724979877,81.6
0.13793060986845979,96.9759857693448,0.47758831828832626,86.4,0.5963465683162212,80.6
0.11864719475438527,97.47998814112066,0.4772413484752178,87.6,0.5577715002000332,82.2
0.10580148908058049,97.95434331455678,0.46765951067209244,88.4,0.5552166625857353,83.4
0.10262443109358091,97.90987251704713,0.47049419209361076,87.8,0.5654647871851921,82.4
0.10325820853501134,98.00622591165136,0.46976134926080704,88.0,0.5527512282133102,83.0
0.09881648235905792,98.0729321079158,0.4600663986057043,88.8,0.547797404229641,83.8
0.09979115460085643,98.11740290542544,0.4872704707086086,87.8,0.568156074732542,82.6
0.10544650541768537,97.80610732285798,0.4827077090740204,87.8,0.55992067232728,82.2
0.1130996902442374,97.65045953157427,0.5533531792461872,85.8,0.6333841383457184,81.6
0.14500503528033387,96.64245478802253,0.5011068247258663,86.4,0.653998576104641,80.4
0.24468513355718405,93.5962051586125,0.6761848777532578,83.2,0.8023573979735374,76.8
0.43265331109270666,87.7927660836051,0.8948386237025261,76.4,0.9114814773201942,74.8
0.5939365679053898,83.049214349244,0.7754604369401932,78.4,0.9403511360287666,74.0
1.0112015945369033,71.9759857693448,1.135328233242035,70.6,1.3315311521291733,63.4
1.0063516514561188,71.74621998221168,1.0377518013119698,72.6,1.1344334557652473,70.6
1.166256029741459,67.75126000592944,1.296032801270485,64.4,1.2783696949481964,64.0
1.5873348012354702,58.05662614882893,1.6034934371709824,60.2,1.8235895931720734,54.2
1.477863058942189,60.39134301808479,1.4242075383663177,63.0,1.5221952944993973,56.6
1.4794864490698865,60.5247554106137,1.40251886844635,62.8,1.5455195605754852,58.0
1.652785834542948,55.82567447376223,1.6757045537233353,56.8,1.6954306960105896,58.0
1.8558438581313002,52.3050696709161,1.8493861854076385,54.4,1.9294105470180511,50.4
1.5821969633418802,58.74592351022828,1.6018521636724472,59.6,1.6115089058876038,57.6
1.3938644477541413,61.93299733175215,1.3513613790273666,63.4,1.4198303520679474,62.8
1.7287864470368879,55.203083308627335,1.715831309556961,54.2,1.8296734243631363,55.2
1.2946391670624793,63.978654017195375,1.2653437331318855,65.0,1.1977703645825386,67.2
2.1746116690161106,47.93951971538689,2.0176352709531784,52.0,2.187955856323242,48.8
1.932096280192877,50.68188556181441,1.6887393444776535,57.4,1.7759062349796295,54.8
1.6088541395856306,57.32285798991995,1.6410986632108688,58.6,1.7440326064825058,55.8
1.5679161791552865,58.40498072932108,1.6019192785024643,58.8,1.6791584491729736,57.8
1.8976183412199337,52.14942187963238,1.7054166942834854,57.2,1.7133745849132538,53.6
1.1624973566046257,68.26267417729025,1.2742882370948792,67.0,1.293366700410843,65.6
1.5087169041565809,59.82804624962941,1.475437954068184,61.0,1.6657433658838272,57.2
1.17534074766376,66.75066706196264,1.2366826981306076,66.8,1.4041872322559357,62.4
1.0355332452821506,71.47939519715386,1.1114578619599342,73.4,1.2240704596042633,67.4
0.6319875784959839,81.88556181440853,0.8202767223119736,74.8,0.9401976466178894,76.0
0.5965004112765687,82.96027275422473,0.7644099146127701,80.0,0.8876902908086777,73.2
0.3357564821768711,90.97983990512897,0.6173651739954948,83.0,0.7025490142405033,81.8
0.2626549921823904,92.78831900385414,0.6637515537440777,83.0,0.7289803139865398,78.2
0.2350692178400772,93.90008894159502,0.5722237825393677,83.6,0.6937629580497742,80.0
0.13168712000923133,96.94633857100504,0.5313362367451191,85.4,0.636976957321167,82.4
0.10040047241295401,97.83575452119774,0.5569209530949593,84.8,0.5934214293956757,82.8
0.08800510647243233,98.11740290542544,0.5171829089522362,86.2,0.5531593672931194,84.4
0.0774018566931876,98.43611028757782,0.5078774094581604,86.4,0.5613399967551231,84.2
0.07290553884642526,98.55469908093686,0.508033961057663,86.8,0.5709432028234005,83.8
0.07673359807951473,98.413874888823,0.5050255656242371,85.8,0.5538522638380527,84.0
0.072353405842637,98.53987548176697,0.5146536733955145,86.4,0.554181195795536,84.0
0.06889125919719867,98.75481766973022,0.5095369797199965,87.2,0.5526439994573593,83.8
0.07343034187587799,98.62881707678625,0.5100022181868553,86.6,0.5572998411953449,83.8
0.08357254342480576,98.3175214942188,0.5471542179584503,86.6,0.6007848419249058,82.8
0.11182843664246148,97.25763415357248,0.5696406550705433,85.0,0.6364785805344582,82.0
0.18712864992742856,95.20456566854432,0.5671136826276779,84.8,0.7316095009446144,80.0
0.40478762023821824,88.55618144085383,0.8521928042173386,77.2,0.9054598063230515,75.4
0.9459406174189672,74.11799584939223,1.210454948246479,71.8,1.369842641055584,67.0
1.2499041678781193,65.83160391343019,1.4857385605573654,61.6,1.4707689732313156,62.2
1.5218494667261133,60.2801660243107,1.5158886015415192,59.4,1.6191293448209763,58.8
1.3552545924887274,63.519122442929145,1.5192833095788956,62.4,1.4926227033138275,60.4
1.623355241748394,57.137563000296474,1.5735059827566147,60.0,1.6478842794895172,58.8
1.4559520776802894,61.495701156240735,1.5108931362628937,62.4,1.5739454329013824,60.8
1.7193650922504082,55.40320189742069,1.7705372422933578,57.6,1.6838354915380478,55.6
1.9078496050495672,52.07530388378298,1.8712216913700104,53.4,2.0052870959043503,51.4
1.4286170432352907,61.60687815001482,1.371884934604168,62.6,1.364648386836052,59.4
2.285764287998326,44.27809072042692,2.1337487250566483,51.6,2.26420658826828,44.4
1.3804988253738077,63.141120664097244,1.3907714933156967,62.8,1.59138523042202,59.2
1.6462441835358244,56.41120664097243,1.4133241176605225,64.8,1.6089328825473785,59.0
1.4761602663880842,61.41417136080641,1.4232892841100693,61.4,1.606484442949295,60.4
1.8956830993082852,51.80847909872517,1.7712607681751251,55.6,1.84685680270195,52.6
1.6135580952133612,57.686036169581975,1.4941568821668625,61.2,1.5591172873973846,58.2
1.7028343796165069,56.69285502520012,1.6499856263399124,59.2,1.561901330947876,61.0
1.4643608351454351,61.2436999703528,1.4538426250219345,62.8,1.6077184230089188,58.4
1.8509087121882144,53.483545804921434,1.8575888723134995,57.2,1.915503978729248,52.8
1.3722143707117198,62.77053068485028,1.390613704919815,64.0,1.4246096909046173,62.2
1.270140803820714,67.89949599762822,1.262725569307804,66.6,1.3473827242851257,65.6
0.7659253647542112,78.46131040616662,1.0352125391364098,71.6,1.0216390043497086,71.2
0.8647510982802694,75.57812036762526,1.0257568880915642,71.4,1.01427511125803,72.8
0.751407529364265,78.5131930032612,0.9562384895980358,73.2,1.1593357622623444,68.6
0.5848282253572726,83.49392232434035,0.7831781059503555,81.0,0.8986200764775276,75.4
0.37673974058356896,89.42336199229173,0.6741278767585754,81.0,0.7158249840140343,79.8
0.2563282279253571,93.12926178476134,0.6026104632765055,83.6,0.7509133741259575,79.4
0.15565142210272817,96.21257041209606,0.5293491408228874,85.2,0.7101460546255112,80.0
0.12040364218796316,97.13904536021346,0.491945493966341,86.6,0.594747819006443,85.2
0.08681768522337432,98.13222650459531,0.507867731153965,85.8,0.5858943164348602,84.0
0.06867285587899917,98.63622887637118,0.4590770471841097,88.0,0.5656503587961197,83.8
0.061746797396390926,98.81411206640972,0.4656607247889042,87.4,0.565500371158123,83.8
0.05755681657978285,98.99199525644826,0.4620596468448639,88.4,0.5535081215202808,83.8
0.059566167209703494,98.93270085976876,0.4491031561046839,87.8,0.536178108304739,84.4
0.05956276948894793,98.89564186184406,0.44799800030887127,88.4,0.5487958490848541,84.4
0.05686572833666446,98.95493625852357,0.4631986655294895,88.4,0.5450481921434402,84.2
0.05851827926439414,98.96975985769345,0.4811619855463505,86.6,0.5490877479314804,84.8
0.06919171121765934,98.64364067595612,0.4851440228521824,87.0,0.5750620812177658,83.6
0.09979161427696169,97.68751852949896,0.5750734210014343,84.2,0.613799873739481,82.0
0.13107508896757358,96.68692558553217,0.6119192130863667,83.8,0.6464779116213322,83.2
0.40092600627815556,88.82300622591166,0.6803600266575813,83.6,0.836312897503376,77.6
0.4399568926525342,87.29617551141418,0.9139568135142326,75.6,0.9354590773582458,76.0
1.0560326138378884,70.88645123035873,1.1865889579057693,69.2,1.3711601048707962,65.6
1.0949107479145177,69.64126890008895,1.1794409528374672,68.6,1.280003845691681,67.6
1.6551843469176812,57.56003557663801,1.5527377724647522,63.6,1.6229732483625412,56.0
2.1550504669758945,50.20011858879336,2.112859934568405,52.4,2.305551767349243,51.4
1.10523029611009,69.21138452416247,1.20176200568676,69.0,1.2730752155184746,66.8
1.4263814470214302,61.84405573673288,1.5203913301229477,58.0,1.63237826526165,56.6
1.8891274833001233,52.40883486510525,1.4979658275842667,61.0,1.8580912202596664,54.2
1.8228177979094158,54.79543433145568,1.549375757575035,60.2,1.7010008990764618,56.2
1.352362820604966,63.57100504002372,1.3806502223014832,64.2,1.373100832104683,64.6
1.3419564055605522,64.0008894159502,1.2998718917369843,64.4,1.3610497564077377,62.6
2.2351372354968464,46.90927957308035,2.1132605522871017,50.0,2.2203682959079742,47.8
1.7311937396560235,55.24755410613697,1.7783974558115005,56.4,1.8024782836437225,53.0
1.4832499021602468,60.8286391935962,1.3554167300462723,61.8,1.5645086616277695,57.0
1.9130637990354926,51.01541654313667,1.782879501581192,52.4,2.01817224919796,49.8
2.043343122536537,50.65965016305959,1.7588819414377213,58.0,1.890162855386734,53.0
1.002898487434568,72.27245775274237,1.037808321416378,72.2,1.1381910219788551,67.6
1.2789852302786298,65.33501334123925,1.3519968539476395,64.0,1.5432165414094925,61.6
1.1419810830699324,68.60361695819745,1.2227834984660149,67.2,1.3070756494998932,67.2
1.407840196837746,63.5117106433442,1.5361206531524658,65.6,1.5945072919130325,60.8
0.8107539525529219,76.86777349540469,0.9622103944420815,74.2,1.063026137650013,70.6
0.6426520114543879,81.50756003557663,0.9259024932980537,75.6,1.0887150913476944,71.4
0.6014235079005996,82.81944856211088,0.7702827453613281,78.8,0.9916448816657066,72.2
0.380239205832165,89.19359620515861,0.7541360631585121,80.0,0.7388917095959187,80.4
0.33240110285897956,90.65372072339164,0.6842857077717781,81.0,0.7685232907533646,78.0
0.22177343349462436,94.11503112955826,0.6036942899227142,84.8,0.696073979139328,80.4
0.1334197819939157,96.76104358138156,0.472891204059124,86.0,0.6312275566160679,82.6
0.0979048453748085,97.70234212866885,0.45179407112300396,86.8,0.6067813746631145,81.4
0.07124112533202386,98.63622887637118,0.4572326894849539,87.0,0.516982764005661,84.4
0.0594029712415702,98.76222946931514,0.46685371175408363,86.8,0.5011563301086426,85.0
0.0535912847022804,98.98458345686332,0.43938945047557354,87.6,0.5026072710752487,85.6
0.049695723019187205,99.06611325229765,0.45206232741475105,88.0,0.49311475455760956,84.6
0.051441993643816616,99.00681885561815,0.43771790713071823,87.6,0.49617717042565346,86.2
0.047478873183359326,99.19211384524162,0.4522567391395569,88.6,0.5039716400206089,86.0
0.04726760338780016,99.14764304773199,0.4329012520611286,88.4,0.5009827241301537,85.8
0.04604878447843954,99.20693744441151,0.4495261311531067,88.0,0.518048170953989,84.0
0.05200438663999051,99.05870145271273,0.46976472809910774,86.2,0.5566954836249352,83.2
0.07715505953454435,98.17669730210496,0.5370962284505367,86.4,0.5874068327248096,83.4
0.13096116696841908,96.5609249925882,0.6369524374604225,82.2,0.6982461698353291,81.6
0.35031861095066885,90.08301215535131,0.7146531939506531,83.2,0.805581770837307,77.4
0.47722012772096845,86.00652238363475,0.814168281853199,79.0,0.9685316234827042,75.0
1.1392488633569382,69.0483249332938,1.3483535572886467,67.0,1.366782307624817,65.2
1.1331770753408494,69.43373851171064,1.358165055513382,65.2,1.4148747026920319,63.0
0.908027750762153,74.67388081826267,1.1880698800086975,68.4,1.3108708560466766,68.2
1.7911230393495605,54.26919656092499,1.6449392065405846,57.2,1.875142589211464,52.6
1.3542876520428047,63.31159205455084,1.5298927873373032,63.0,1.5803853571414948,60.4
1.4160086659458577,62.81500148235992,1.484002448618412,62.8,1.461918130517006,62.4
1.299379184065272,63.84524162466647,1.3619104623794556,62.2,1.382007621228695,62.4
1.6017498809014452,58.71627631188853,1.5159732550382614,61.8,1.8000404685735703,52.4
1.3527875090662338,63.19300326119182,1.2442827671766281,65.4,1.536807343363762,59.4
1.6870909432099328,56.71509042395493,1.572217971086502,59.6,1.7252618819475174,57.2
2.318457904585165,45.14527127186481,2.330910623073578,47.4,2.367858797311783,45.2
1.5749292531849648,58.01956715090424,1.6434287875890732,55.8,1.6719779670238495,56.0
1.5605880787587278,58.753335309813224,1.3749583959579468,63.2,1.5787560194730759,59.0
0.9587421612151991,72.82093092202787,1.0225612744688988,72.2,1.0277180448174477,73.0
1.686046333674571,55.92202786836644,1.5168975740671158,60.0,1.733160063624382,54.8
1.4207739714197638,62.84464868069968,1.2905995771288872,68.0,1.5019653737545013,60.6
1.1762439735692825,67.92173139638304,1.1154244020581245,69.6,1.2421553805470467,66.4
0.9921936841937603,72.57634153572488,1.0944536477327347,69.4,1.0604258254170418,72.0
0.9314634110690293,73.70293507263564,1.0128930360078812,73.2,1.1332227140665054,69.6
1.0256270122189093,72.80610732285798,1.1055080443620682,70.6,1.1371582671999931,70.6
0.7938713305651859,78.20930922027868,0.940826877951622,75.2,1.0735815539956093,70.2
0.5190015206404772,85.19122442929144,0.7457572370767593,80.2,0.8803936690092087,75.6
0.5602743021119827,84.1832196857397,0.7314212955534458,80.4,0.9446258097887039,75.0
0.30369639114181013,91.42454788022532,0.5667069479823112,83.8,0.8006780706346035,78.6
0.16663029894091508,95.78268603616958,0.4639192447066307,87.8,0.6774137690663338,81.8
0.1316798065934701,96.69433738511711,0.49191179871559143,87.8,0.5854494012892246,84.2
0.08756047553466677,98.00622591165136,0.4257634710520506,89.6,0.5623185075819492,83.6
0.06361364980197348,98.68811147346575,0.4067360870540142,90.6,0.5873722154647112,83.8
0.052883260956219445,98.99199525644826,0.416074987500906,89.6,0.5494837611913681,84.8
0.04700820808523992,99.17729024607175,0.4251119904220104,89.8,0.5336916223168373,85.8
0.04362724480214771,99.14023124814705,0.4292050376534462,89.4,0.5313028991222382,85.2
