
3.852692831184062,10.30981322265046,3.7742599546909332,12.0,3.8022917807102203,9.8
3.6277916589619426,14.334420397272458,3.524609684944153,14.6,3.5414420664310455,16.8
3.626069230490951,14.438185591461608,3.474888026714325,16.2,3.486607253551483,16.6
3.1276015760774296,23.221168099614587,3.015395551919937,28.2,3.010334461927414,26.2
2.9206721093417345,27.164245478802254,2.7017009258270264,29.0,2.709761917591095,32.0
3.1494308455860445,22.472576341535724,2.9866053462028503,25.6,3.0888625383377075,23.0
2.7200988661056447,31.03320486214053,2.421188473701477,35.6,2.5478836596012115,33.6
2.5882342731783177,33.89415950192707,2.423473834991455,36.6,2.440349042415619,35.6
2.4810672546449997,36.799584939223244,2.2092056572437286,43.4,2.29141965508461,42.6
2.144449660563356,43.536910761932994,1.9119280576705933,48.2,2.018019989132881,46.0
2.158353407801045,42.73643640675956,2.0397418588399887,43.2,2.1008872240781784,45.2
2.1935339318632514,42.45478802253187,2.0489390045404434,44.6,2.1183750480413437,42.6
1.914990082171291,49.11799584939223,1.7155291587114334,51.6,1.8070063292980194,51.0
1.7555205110125067,52.69789504891788,1.642906978726387,53.8,1.7202646434307098,52.2
4.026740857210204,7.448858582863919,3.9643439948558807,7.4,3.993308424949646,8.4
3.4405415046836527,17.773495404684258,3.3167874813079834,18.4,3.3697015047073364,18.4
3.267229507319735,19.95256448265639,3.095774322748184,19.4,3.2404018342494965,19.4
3.117680887475398,22.361399347761637,2.9786966145038605,23.6,2.9507713615894318,27.4
3.091482444962054,23.754817669730212,2.923552304506302,24.8,2.9836430847644806,26.0
3.306253055825618,20.649273643640676,3.0650599896907806,23.4,3.146303415298462,22.0
2.9941567538473843,27.230951675066706,2.736953377723694,30.2,2.7683818340301514,29.8
2.5731822845495143,33.95345389860658,2.3537956178188324,38.2,2.4366945028305054,37.4
2.7217826233090947,30.884968870441742,2.410425364971161,36.4,2.4648035168647766,36.2
2.2480789473836458,40.66113252297658,2.0594446063041687,42.8,2.166812852025032,41.4
2.1386198941000263,44.04091313370886,1.900064393877983,51.2,2.006631016731262,48.0
1.9725210723153788,47.7319893270086,1.8406065553426743,48.6,1.835558071732521,52.4
2.0107919672654138,45.893863029943674,1.9095893949270248,47.6,1.859689936041832,48.4
1.6114028166820653,56.96709160984287,1.4885477125644684,58.6,1.577945128083229,56.6
1.5776180328351062,57.50815297954343,1.4922993928194046,59.6,1.627007007598877,57.8
1.426159865200802,61.73287874295879,1.3300924748182297,62.0,1.4690701216459274,59.2
1.3043607269983155,64.94218796323747,1.3007798045873642,63.8,1.364152044057846,61.2
1.2378233346328915,67.07678624369997,1.2366526946425438,66.0,1.332924909889698,63.4
1.2039168960110271,67.75126000592944,1.193847469985485,66.0,1.2905913814902306,63.6
1.1818551762974092,68.17373258227097,1.1746374294161797,66.8,1.2779309004545212,65.0
1.1744701769114672,68.536910761933,1.1844292283058167,66.6,1.2685881704092026,64.2
1.1701931247214006,68.93714793951972,1.1756892949342728,67.2,1.2776425778865814,64.6
1.1722469595371265,69.17432552623777,1.1826259270310402,66.6,1.275110810995102,65.0
1.2062317737470871,67.54372961755114,1.1973629295825958,67.4,1.3052212446928024,63.4
1.2534493699457974,66.45419507856508,1.250250682234764,64.6,1.334856390953064,62.6
1.3509857572650457,63.33382745330566,1.3275480717420578,64.2,1.4388383477926254,60.6
1.4087762456934598,62.18499851764008,1.3806037604808807,61.4,1.399975173175335,62.4
1.7870331392468999,52.06048028461311,1.7357224375009537,53.6,1.8329529017210007,49.2
2.3302925955062794,40.223836347465166,2.1905072033405304,44.2,2.2280669510364532,44.2
2.157305047975332,43.12926178476134,1.9407475590705872,47.4,1.9684666693210602,49.0
1.989816817062161,46.83516157723095,1.9466535449028015,49.8,1.989388644695282,48.8
2.310920459399291,39.801363771123626,2.1354371309280396,45.2,2.1477202773094177,42.2
2.5888235314762422,34.272161280758965,2.4267245531082153,38.6,2.3702960312366486,38.6
2.226759608887948,43.03290839015713,2.0530065149068832,45.8,2.1134298890829086,48.4
1.9618492985223708,47.843166320782686,1.8115371465682983,51.4,1.93102665245533,48.2
2.7422014463569315,33.19745034094278,2.630992501974106,35.6,2.6906013190746307,33.6
2.164375308565619,43.59620515861251,2.111152544617653,45.4,2.1251712441444397,45.0
2.162695183008203,42.84020160094871,1.8377715051174164,51.2,1.9406077712774277,46.8
3.309845033980094,25.793062555588495,3.1848896145820618,27.8,3.215026408433914,28.0
2.642494212959615,34.41298547287281,2.4735599756240845,38.8,2.4753354489803314,39.6
2.729971356866484,32.78238956418618,2.4845908284187317,38.4,2.4979975521564484,35.8
2.6240859229417772,37.533353098132224,2.169192612171173,47.6,2.3554536253213882,44.8
2.1603561001366347,44.73021049510821,1.7879049628973007,53.0,1.8679019808769226,50.0
2.147784302584933,44.8043284909576,2.021555095911026,46.2,2.148778721690178,44.8
2.2573020559916563,41.461606878150015,2.0673728734254837,44.8,2.237463891506195,42.2
2.2586457859283375,43.32196857396976,1.7948528826236725,50.8,2.003534182906151,48.0
1.768292694295187,52.32730506967091,1.6629799604415894,54.6,1.6612172424793243,53.0
1.8299939005295813,51.912244292914316,1.6919890493154526,56.0,1.6104182600975037,57.2
1.4650067975170804,59.850281648384225,1.353101447224617,61.8,1.4926882088184357,59.2
1.5039933298436385,58.91639490068189,1.5507896840572357,58.6,1.5326236635446548,59.6
1.2662828364078467,65.00889415950192,1.3431754484772682,63.4,1.3750661462545395,64.4
1.15965797579119,68.06996738808182,1.2681994140148163,63.8,1.3457277044653893,64.6
0.9310108389334656,74.52564482656389,1.1101613342761993,70.6,1.077039159834385,70.2
0.7847352479871416,78.20930922027868,0.9857553690671921,70.6,1.0198039188981056,71.8
0.6552654195453318,82.15238659946635,0.8077012822031975,77.0,0.8863634020090103,77.2
0.5238999244867343,86.59205455084495,0.7781481593847275,77.8,0.806622825562954,77.6
0.4590911458453861,88.35606285206048,0.7078016139566898,79.8,0.7785940356552601,76.6
0.4097922042506566,89.66053957900978,0.7113892547786236,79.2,0.7442434728145599,78.6
0.38861103624246696,90.4387785354284,0.6848984099924564,78.6,0.7203270308673382,80.2
0.377546049619173,91.16513489475244,0.6843467801809311,79.6,0.704289298504591,79.0
0.37578140651162767,90.89831010969463,0.6866039782762527,80.0,0.7112138569355011,78.2
0.3799143542328152,90.60924992588201,0.6729296632111073,80.4,0.7046542353928089,79.4
0.37860916674984574,90.76489771716572,0.7080607488751411,79.0,0.7260639257729053,79.4
0.38711936079777814,90.26089534538986,0.7357346341013908,78.6,0.7391475886106491,77.8
0.43290289876302834,88.86006522383634,0.7172684967517853,79.6,0.7569245174527168,80.2
0.5407363275216089,85.73969759857694,0.7835068255662918,77.8,0.8440242037177086,75.8
0.5832581158497887,84.09427809072042,0.8845725655555725,74.6,0.884637288749218,73.4
0.7091224531144328,80.366142899496,1.029839463531971,71.6,0.9745493829250336,70.8
1.1456772382790443,67.8772605988734,1.2870310321450233,65.6,1.3653056025505066,62.4
1.5249115104358908,58.61992291728431,1.6405614763498306,55.8,1.8321738988161087,53.2
1.572393376680347,57.86391935962052,1.5203917026519775,58.6,1.6885343939065933,57.6
1.4879870106823636,58.3901571301512,1.5076351314783096,56.2,1.6301866620779037,54.6
1.7446243661274843,53.8170767862437,1.787805899977684,50.6,1.810734137892723,52.2
2.200177300597819,44.626445300919066,1.877204716205597,51.8,2.113487735390663,49.4
1.9793150063374596,48.043284909576045,1.7527185380458832,54.0,1.7253407984972,53.0
1.8906754582979104,52.03083308627335,1.88674096763134,52.8,1.9121247082948685,52.6
2.249046668622166,44.18173732582271,2.162826329469681,46.6,2.163738951086998,48.6
2.0589767067353306,47.64304773198933,1.8949866443872452,50.0,2.0600879192352295,51.0
1.6416899934764158,56.1221464571598,1.6398373544216156,55.8,1.650809332728386,55.6
2.2606808574278774,41.98043284909576,2.1059860289096832,46.2,2.189730077981949,46.0
1.5557334445664104,59.41298547287281,1.6202726364135742,61.2,1.5945669263601303,60.8
1.826055194529312,51.72694930329084,1.6261994391679764,58.6,1.6833062767982483,59.0
1.877868652908723,50.7930625555885,1.8368584960699081,52.6,1.9227951020002365,48.0
1.6778588255434805,55.506967091609845,1.612369641661644,58.8,1.6549537926912308,56.6
1.7127501066262123,54.76578713311592,1.7099657356739044,55.4,1.6899723261594772,56.8
2.0983840131081677,46.83516157723095,2.0471931397914886,48.6,2.2846411764621735,43.2
1.8761042949712672,51.941891491254076,1.816396802663803,52.0,1.8729539662599564,50.8
1.3233024283043016,63.63029943670323,1.3582531362771988,62.8,1.3815850168466568,64.6
1.745260033562285,54.22472576341536,1.5490964949131012,60.0,1.672451451420784,56.2
0.9313302239253057,73.99199525644826,1.111904263496399,71.4,1.1460196524858475,69.2
0.9601235954682409,72.9765787133116,1.0525574162602425,70.8,1.1180760711431503,69.6
0.7642060543688552,78.35013341239252,1.0427554920315742,73.4,1.151813566684723,67.6
0.5759044744392142,84.27957308034391,0.8188446313142776,77.0,0.8948385417461395,73.6
0.6469972315840247,81.65579602727543,0.8977521471679211,76.4,0.9821678102016449,72.4
0.35672100721659816,90.90572190927958,0.7289517670869827,79.8,0.7731551006436348,77.6
0.3080448050634556,91.93596205158613,0.6697637736797333,80.4,0.7749310731887817,77.0
0.23034844964177686,94.6709160984287,0.6209427714347839,83.4,0.7162799350917339,79.0
0.20046565049632464,95.52327305069672,0.6118521615862846,84.4,0.6608831062912941,80.2
0.18515409649265885,96.0495108212274,0.5876505263149738,84.4,0.6446256563067436,80.2
0.18001488396694876,96.06433442039727,0.5888202004134655,85.6,0.650664746761322,79.6
0.18082527772157114,95.99021642454788,0.591825045645237,85.4,0.6617799326777458,80.0
0.17680914004408352,96.16068781500148,0.5842607691884041,84.4,0.6396406963467598,81.8
0.17643101937115474,96.42010080047436,0.5841107927262783,84.6,0.6444075368344784,80.6
0.17944141865765315,96.08656981915209,0.5936290211975574,84.0,0.6793443970382214,80.4
0.19794787692515206,95.58997924696116,0.6572352424263954,82.2,0.7035178169608116,77.8
0.25525114618206474,93.47020456566854,0.6214654594659805,84.2,0.7407112941145897,78.8
0.414165133336709,88.60806403794841,0.7471962422132492,78.6,0.8848632350564003,76.6
0.6522256179725955,81.07767565965017,1.1457094699144363,70.2,1.223508581519127,67.6
0.7083355155883807,79.54343314556775,0.9306478947401047,74.6,1.0170546621084213,71.4
1.0384353780633466,70.92351022828343,1.2190214470028877,65.6,1.2909979820251465,64.0
1.7403061983144679,55.084494515268304,1.684886872768402,57.6,1.6556502133607864,56.8
1.7499937491394333,54.52119774681292,1.5325578302145004,58.2,1.660408839583397,58.4
1.7525256420198776,53.8170767862437,1.7160814106464386,55.2,1.6771000921726227,54.2
1.1927114880480472,67.04713904536021,1.2751606404781342,66.4,1.4124570786952972,60.4
2.1488780658956954,47.93951971538689,2.0695657432079315,50.0,2.0397405326366425,48.0
2.5821535027987585,42.79573080343908,2.186009109020233,50.2,2.294392853975296,45.6
1.5215224030458532,58.73109991105841,1.4039041921496391,63.6,1.4767076224088669,62.0
2.275862065536716,43.29232137563,1.9890303760766983,51.6,2.160992220044136,45.4
1.6104076484933283,57.500741179958496,1.4872396886348724,60.0,1.6785633563995361,57.4
1.9571251270330348,49.762822413281945,1.977531373500824,50.8,1.9398238509893417,50.6
2.0906419804875886,49.28105544026089,1.852278083562851,53.6,1.986100122332573,52.4
2.106283638149641,48.147050103765196,1.8301707953214645,54.4,2.0635392367839813,50.6
1.972393929110884,49.355173436110285,1.909847840666771,52.4,2.066042333841324,50.2
1.607538215074494,57.82686036169582,1.5477952808141708,59.0,1.8005050718784332,53.0
1.6436738809703086,56.359324043877855,1.728848323225975,58.2,1.7275815159082413,55.6
1.698785938357855,55.62555588496887,1.5454318523406982,58.8,1.62969508767128,57.2
1.4500348466267519,61.755114141713605,1.45560684800148,62.4,1.6091375350952148,58.2
1.2991133278580074,64.63830418025496,1.3056038916110992,67.0,1.3525459915399551,64.4
0.8979268414431839,74.90364660539579,1.0406484678387642,72.0,1.1569193601608276,68.8
0.8600647989042562,75.69670916098428,0.9582333788275719,73.8,1.0445751920342445,70.2
0.7242173666920142,79.4396679513786,1.002770446240902,73.8,1.1188764423131943,71.0
0.8376876781054583,76.60094871034687,1.175056591629982,71.0,1.2380619794130325,67.4
0.6217420068679828,82.46368218203379,0.975595198571682,73.2,1.034755825996399,72.6
0.32964978462429406,91.10584049807294,0.6717178225517273,81.6,0.7380157746374607,79.0
0.26078974321413945,93.27749777646012,0.6897134892642498,81.4,0.7791382744908333,79.2
0.19879590137309938,95.18974206937445,0.613572996109724,85.4,0.7201684713363647,78.6
0.14408395455276232,96.82774977764602,0.5596619173884392,86.0,0.6707594320178032,82.2
0.11566819660189027,97.66528313074414,0.527952054515481,86.6,0.6122523806989193,83.6
0.10944869194479916,97.80610732285798,0.5167720559984446,86.6,0.6315736845135689,83.2
0.10342621396326623,98.01363771123629,0.5197426825761795,87.0,0.6240935139358044,84.0
0.10410409229167547,97.85798991995256,0.5065824575722218,87.4,0.6208375543355942,83.2
0.10450570242064541,97.9395197153869,0.5237000416964293,85.8,0.631524533033371,82.6
0.10427719610632878,98.05069670916099,0.5286218151450157,86.8,0.5913108307868242,83.8
0.10730593029180127,97.89504891787726,0.5406412724405527,86.6,0.6067564859986305,82.6
0.12371561794555018,97.33916394900682,0.5519399046897888,86.0,0.6624615155160427,83.2
0.14183846405614609,96.76104358138156,0.60699163377285,85.2,0.6912534087896347,79.8
0.24910048794407416,93.24785057812036,0.6218502633273602,85.2,0.7454198226332664,79.8
0.4598005932371763,87.08864512303587,0.9206544011831284,75.4,0.965926893055439,75.0
0.8925842303800356,75.2816483842277,1.2556102275848389,67.2,1.3470287173986435,67.2
1.031915819475436,70.90868662911355,1.2643642127513885,68.0,1.4363108277320862,65.2
1.6989707206662796,55.64779128372369,1.579042449593544,58.2,1.8533737063407898,55.4
1.1883605896579146,67.03231544619034,1.1144350916147232,68.4,1.2688544690608978,65.4
1.3850095557375541,62.22946931514972,1.3217601776123047,65.6,1.5066717118024826,58.6
1.1964973041796572,67.00266824785058,1.2104259431362152,67.6,1.286326326429844,65.8
1.5428402556627283,58.91639490068189,1.5702934563159943,56.0,1.5854629427194595,56.8
1.7552282459927961,54.899199525644825,1.5532571971416473,58.8,1.6977359354496002,54.2
2.0833460510624526,46.83516157723095,1.9674274772405624,48.8,1.9555339813232422,48.8
1.3938792726439888,61.74770234212867,1.3502687066793442,63.8,1.4372432678937912,61.8
1.7333019966197805,54.469315149718355,1.7090348303318024,57.4,1.747778832912445,56.0
1.8654133409120461,52.683071449748,1.7310345619916916,55.6,1.7678373754024506,53.0
2.071440134568237,47.316928550252,1.9509323090314865,49.4,1.8909603208303452,51.6
2.306776071611739,44.693151497183514,2.1339805722236633,49.6,2.197234109044075,45.0
2.460571315051255,42.30655203083309,2.3361957669258118,43.8,2.4050600081682205,45.2
1.544494407436859,59.91698784464868,1.435567781329155,60.2,1.7051998376846313,57.0
1.481559773474508,60.95463978654017,1.4044079631567001,60.8,1.462731808423996,62.8
1.2991642435015096,64.57159798399051,1.2117365673184395,68.0,1.3254420459270477,64.0
1.0061908559211623,71.74621998221168,1.0848571956157684,68.8,1.2678197994828224,67.2
1.2952263575594571,65.02371775867181,1.3496347069740295,63.8,1.3670713603496552,64.0
0.9399996750162676,73.75481766973022,1.0104186460375786,71.8,1.1723183542490005,67.6
0.9120433894096392,73.77705306848503,1.023143459111452,72.0,1.1374929323792458,69.0
0.7564116414124367,77.97954343314557,0.9507921040058136,72.8,0.9842545539140701,74.6
0.6764098956686626,81.05544026089535,0.9412229284644127,75.0,0.9838648363947868,71.2
0.373232225247469,89.67536317817967,0.6595392599701881,82.4,0.8138208836317062,78.2
0.27955694602564046,92.35102282834272,0.6425555571913719,83.4,0.7317930161952972,80.4
0.2005797098456966,94.9747998814112,0.6142028048634529,82.6,0.6417319923639297,82.4
0.13453815596716664,96.94633857100504,0.49455903097987175,86.0,0.6240261532366276,81.4
0.10119781620200212,97.88022531870739,0.4935425855219364,86.4,0.5394647754728794,85.4
0.08582753169028115,98.33975689297361,0.4672203026711941,87.2,0.580445047467947,82.6
0.07533487350949179,98.5250518825971,0.4537131655961275,87.2,0.5563123486936092,83.6
0.07465885734070817,98.67328787429588,0.45952860824763775,87.2,0.5569761656224728,83.0
0.07572144164452196,98.53246368218204,0.4556260518729687,87.4,0.5452678855508566,84.0
0.07440553996623693,98.57693447969167,0.4509552903473377,87.6,0.5520381331443787,83.0
0.07239470335156149,98.68811147346575,0.4686559960246086,87.4,0.54551359731704,84.2
